0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,1,2,1,2,
9,10,9,10,0,0,0,0,9,10,9,10,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,9,10,9,10,0,0,0,0,9,10,9,10,
17,18,17,18,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,17,18,17,18,
25,26,25,26,0,0,0,0,9,10,9,10,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,9,10,9,10,0,0,0,0,25,26,25,26,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,9,10,9,10,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,9,10,9,10,9,10,9,10,0,0,0,0,9,10,1,2,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,9,10,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,0,0,9,10,9,10,9,10,9,10,0,0,0,0,0,0,9,10,9,10,0,0,0,0,9,10,9,10,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
