-1,-1,-1,-1,-1,-1,-1,-1,1114,1115,1304,1305,1404,1405,1504,1505,-1,-1,-1,-1,606,607,706,707,806,807,906,907,1006,1007,1106,1107,1604,1605,1704,1705,1804,1805,1904,1905,2200,2201,2300,2301,602,603,702,703,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1214,1215,1314,1315,1414,1415,1514,1515,-1,-1,-1,-1,616,617,716,717,816,817,916,917,1016,1017,1116,1117,1614,1615,1714,1715,1814,1815,1914,1915,2210,2211,2310,2311,612,613,712,713,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1206,1207,1306,1307,1406,1407,1506,1507,1606,1607,1706,1707,2400,2401,2500,2501,2004,2005,2104,2105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1216,1217,1316,1317,1416,1417,1516,1517,1616,1617,1716,1717,2410,2411,2510,2511,2014,2015,2114,2115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1806,1807,1906,1907,2006,2007,2106,2107,2206,2207,2306,2307,2600,2601,2700,2701,2204,2205,2304,2305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1816,1817,1916,1917,2016,2017,2116,2117,2216,2217,2316,2317,2610,2611,2710,2711,2214,2215,2314,2315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2404,2405,2504,2505,2406,2407,2506,2507,-1,-1,-1,-1,2606,2607,2706,2707,-1,-1,-1,-1,2800,2801,2900,2901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2414,2415,2514,2515,2416,2417,2516,2517,-1,-1,-1,-1,2616,2617,2716,2717,-1,-1,-1,-1,2810,2811,2910,2911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2604,2605,2704,2705,2806,2807,2906,2907,-1,-1,-1,-1,3006,3007,3106,3107,-1,-1,-1,-1,3000,3001,3100,3101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2614,2615,2714,2715,2816,2817,2916,2917,-1,-1,-1,-1,3016,3017,3116,3117,-1,-1,-1,-1,3010,3011,3110,3111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3206,3207,3306,3307,3200,3201,3300,3301,-1,-1,-1,-1,-1,-1,-1,-1,2804,2805,2904,2905,3004,3005,3104,3105,802,803,902,903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3216,3217,3316,3317,3210,3211,3310,3311,-1,-1,-1,-1,-1,-1,-1,-1,2814,2815,2914,2915,3014,3015,3114,3115,812,813,912,913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3406,3407,3506,3507,3400,3401,3500,3501,-1,-1,-1,-1,-1,-1,-1,-1,3204,3205,3304,3305,3404,3405,3504,3505,1002,1003,1102,1103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3416,3417,3516,3517,3410,3411,3510,3511,-1,-1,-1,-1,-1,-1,-1,-1,3214,3215,3314,3315,3414,3415,3514,3515,1012,1013,1112,1113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3606,3607,3706,3707,3806,3807,3906,3907,4006,4007,4106,4107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1202,1203,1302,1303,-1,-1,-1,-1,-1,-1,-1,-1,1402,1403,1502,1503
3616,3617,3716,3717,3816,3817,3916,3917,4016,4017,4116,4117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1212,1213,1312,1313,-1,-1,-1,-1,-1,-1,-1,-1,1412,1413,1512,1513
4206,4207,4306,4307,4406,4407,4506,4507,4606,4607,4706,4707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1602,1603,1702,1703,-1,-1,-1,-1,-1,-1,-1,-1,1802,1803,1902,1903
4216,4217,4316,4317,4416,4417,4516,4517,4616,4617,4716,4717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1612,1613,1712,1713,-1,-1,-1,-1,-1,-1,-1,-1,1812,1813,1912,1913
-1,-1,-1,-1,-1,-1,-1,-1,3600,3601,3700,3701,3604,3605,3704,3705,-1,-1,-1,-1,3800,3801,3900,3901,4000,4001,4100,4101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3610,3611,3710,3711,3614,3615,3714,3715,-1,-1,-1,-1,3810,3811,3910,3911,4010,4011,4110,4111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4200,4201,4300,4301,3804,3805,3904,3905,-1,-1,-1,-1,4400,4401,4500,4501,4600,4601,4700,4701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4210,4211,4310,4311,3814,3815,3914,3915,-1,-1,-1,-1,4410,4411,4510,4511,4610,4611,4710,4711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4800,4801,4900,4901,4004,4005,4104,4105,4204,4205,4304,4305,4806,4807,4906,4907,5006,5007,5106,5107,4404,4405,4504,4505,4604,4605,4704,4705,5206,5207,5306,5307,5406,5407,5506,5507,-1,-1,-1,-1,5000,5001,5100,5101,-1,-1,-1,-1
-1,-1,-1,-1,4810,4811,4910,4911,4014,4015,4114,4115,4214,4215,4314,4315,4816,4817,4916,4917,5016,5017,5116,5117,4414,4415,4514,4515,4614,4615,4714,4715,5216,5217,5316,5317,5416,5417,5516,5517,-1,-1,-1,-1,5010,5011,5110,5111,-1,-1,-1,-1
-1,-1,-1,-1,5200,5201,5300,5301,4804,4805,4904,4905,5004,5005,5104,5105,5606,5607,5706,5707,5806,5807,5906,5907,5204,5205,5304,5305,5404,5405,5504,5505,6006,6007,6106,6107,6206,6207,6306,6307,-1,-1,-1,-1,5400,5401,5500,5501,-1,-1,-1,-1
-1,-1,-1,-1,5210,5211,5310,5311,4814,4815,4914,4915,5014,5015,5114,5115,5616,5617,5716,5717,5816,5817,5916,5917,5214,5215,5314,5315,5414,5415,5514,5515,6016,6017,6116,6117,6216,6217,6316,6317,-1,-1,-1,-1,5410,5411,5510,5511,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6406,6407,6506,6507,-1,-1,-1,-1,6606,6607,6706,6707,6806,6807,6906,6907,7006,7007,7106,7107,7206,7207,7306,7307,5604,5605,5704,5705,5804,5805,5904,5905,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6416,6417,6516,6517,-1,-1,-1,-1,6616,6617,6716,6717,6816,6817,6916,6917,7016,7017,7116,7117,7216,7217,7316,7317,5614,5615,5714,5715,5814,5815,5914,5915,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7406,7407,7506,7507,-1,-1,-1,-1,7606,7607,7706,7707,7806,7807,7906,7907,8006,8007,8106,8107,8206,8207,8306,8307,6004,6005,6104,6105,6204,6205,6304,6305,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7416,7417,7516,7517,-1,-1,-1,-1,7616,7617,7716,7717,7816,7817,7916,7917,8016,8017,8116,8117,8216,8217,8316,8317,6014,6015,6114,6115,6214,6215,6314,6315,-1,-1,-1,-1
2002,2003,2102,2103,-1,-1,-1,-1,-1,-1,-1,-1,2202,2203,2302,2303,8406,8407,8506,8507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8606,8607,8706,8707,8806,8807,8906,8907,6404,6405,6504,6505,6604,6605,6704,6705,-1,-1,-1,-1
2012,2013,2112,2113,-1,-1,-1,-1,-1,-1,-1,-1,2212,2213,2312,2313,8416,8417,8516,8517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8616,8617,8716,8717,8816,8817,8916,8917,6414,6415,6514,6515,6614,6615,6714,6715,-1,-1,-1,-1
2402,2403,2502,2503,-1,-1,-1,-1,-1,-1,-1,-1,2602,2603,2702,2703,9006,9007,9106,9107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9206,9207,9306,9307,9406,9407,9506,9507,6804,6805,6904,6905,7004,7005,7104,7105,-1,-1,-1,-1
2412,2413,2512,2513,-1,-1,-1,-1,-1,-1,-1,-1,2612,2613,2712,2713,9016,9017,9116,9117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9216,9217,9316,9317,9416,9417,9516,9517,6814,6815,6914,6915,7014,7015,7114,7115,-1,-1,-1,-1
5600,5601,5700,5701,-1,-1,-1,-1,5800,5801,5900,5901,6000,6001,6100,6101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5610,5611,5710,5711,-1,-1,-1,-1,5810,5811,5910,5911,6010,6011,6110,6111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6200,6201,6300,6301,-1,-1,-1,-1,6400,6401,6500,6501,6600,6601,6700,6701,-1,-1,-1,-1,-1,-1,6800,6801,6900,6901,7000,7001,7100,7101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6210,6211,6310,6311,-1,-1,-1,-1,6410,6411,6510,6511,6610,6611,6710,6711,-1,-1,-1,-1,-1,-1,6810,6811,6910,6911,7010,7011,7110,7111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7200,7201,7300,7301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7400,7401,-1,-1,-1,-1,7500,7501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7600,7601,7700,7701,-1,-1,-1,-1,-1,-1
7210,7211,7310,7311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7410,7411,-1,-1,-1,-1,7510,7511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7610,7611,7710,7711,-1,-1,-1,-1,-1,-1
7800,7801,7900,7901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8000,8001,-1,-1,-1,-1,8100,8101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8200,8201,8300,8301,-1,-1,-1,-1,-1,-1
7810,7811,7910,7911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8010,8011,-1,-1,-1,-1,8110,8111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8210,8211,8310,8311,-1,-1,-1,-1,-1,-1
