0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,7,8,7,8,0,0,0,0,7,8,7,8,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,15,16,17,18,17,18,0,0,0,0,17,18,17,18,0,0,0,0,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,7,8,7,8,0,0,0,0,7,8,7,8,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,15,16,17,18,17,18,0,0,0,0,17,18,17,18,0,0,0,0,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,
7,8,7,8,1,2,1,2,0,0,0,0,0,0,0,0,5,6,5,6,5,6,5,6,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,18,17,18,11,12,11,12,0,0,0,0,0,0,0,0,15,16,15,16,15,16,15,16,13,14,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,8,7,8,1,2,1,2,0,0,0,0,0,0,0,0,5,6,5,6,5,6,5,6,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,18,17,18,11,12,11,12,0,0,0,0,0,0,0,0,15,16,15,16,15,16,15,16,13,14,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,8,7,8,7,8,7,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,3,4,3,4,
17,18,17,18,17,18,17,18,17,18,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,13,14,0,0,0,0,0,0,0,0,13,14,13,14,
7,8,7,8,7,8,7,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,3,4,3,4,
17,18,17,18,17,18,17,18,17,18,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,13,14,0,0,0,0,0,0,0,0,13,14,13,14,
0,0,0,0,0,0,0,0,1,2,1,2,5,6,5,6,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,11,12,11,12,15,16,15,16,0,0,0,0,11,12,11,12,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,2,1,2,5,6,5,6,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,11,12,11,12,15,16,15,16,0,0,0,0,11,12,11,12,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,2,1,2,5,6,5,6,5,6,5,6,7,8,7,8,7,8,7,8,5,6,5,6,5,6,5,6,7,8,7,8,7,8,7,8,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,11,12,11,12,15,16,15,16,15,16,15,16,17,18,17,18,17,18,17,18,15,16,15,16,15,16,15,16,17,18,17,18,17,18,17,18,0,0,0,0,11,12,11,12,0,0,0,0,
0,0,0,0,1,2,1,2,5,6,5,6,5,6,5,6,7,8,7,8,7,8,7,8,5,6,5,6,5,6,5,6,7,8,7,8,7,8,7,8,0,0,0,0,1,2,1,2,0,0,0,0,
0,0,0,0,11,12,11,12,15,16,15,16,15,16,15,16,17,18,17,18,17,18,17,18,15,16,15,16,15,16,15,16,17,18,17,18,17,18,17,18,0,0,0,0,11,12,11,12,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,5,6,5,6,5,6,5,6,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,17,18,0,0,0,0,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,15,16,15,16,15,16,15,16,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,5,6,5,6,5,6,5,6,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,17,18,0,0,0,0,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,15,16,15,16,15,16,15,16,0,0,0,0,
3,4,3,4,0,0,0,0,0,0,0,0,3,4,3,4,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,7,8,7,8,5,6,5,6,5,6,5,6,0,0,0,0,
13,14,13,14,0,0,0,0,0,0,0,0,13,14,13,14,17,18,17,18,0,0,0,0,0,0,0,0,0,0,0,0,17,18,17,18,17,18,17,18,15,16,15,16,15,16,15,16,0,0,0,0,
3,4,3,4,0,0,0,0,0,0,0,0,3,4,3,4,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,7,8,7,8,5,6,5,6,5,6,5,6,0,0,0,0,
13,14,13,14,0,0,0,0,0,0,0,0,13,14,13,14,17,18,17,18,0,0,0,0,0,0,0,0,0,0,0,0,17,18,17,18,17,18,17,18,15,16,15,16,15,16,15,16,0,0,0,0,
1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,12,11,12,0,0,0,0,11,12,11,12,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,12,11,12,0,0,0,0,11,12,11,12,11,12,11,12,0,0,0,0,0,0,11,12,11,12,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,
11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,0,0,0,0,0,0,
1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,
11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,0,0,0,0,0,0

